_id,name,address,moodKeywords
65ad52785a419523bb364f1d,빵 드 합정,서울 마포구 월드컵로1길 14 딜라이트 스퀘어 1차 1층 지상층 105호,['서민적인']
65ad52785a419523bb364f1e,옆구르기,서울 마포구 포은로2길 13 1층,"['숨은맛집', '조용한']"
65ad52785a419523bb364f24,정육도,서울 마포구 양화로6길 14 2층 정육도,"['지역주민이찾는', '캐주얼한']"
65ad52785a419523bb364f25,새벽숯불가든,서울 마포구 양화로1길 38 대운행복아파트,"['숨은맛집', '지역주민이찾는']"
65ad52785a419523bb364f27,스타벅스 합정점,서울 마포구 월드컵로1길 14,"['캐주얼한', '깔끔한']"
65ad52785a419523bb364f29,신야텐야 합정교보문고점,서울 마포구 월드컵로1길 14 마포한강푸르지오 1차 상가동 B112-2호,"['캐주얼한', '조용한']"
65ad52785a419523bb364f2a,타테이와,서울 마포구 월드컵로3길 31-6 201호,"['예쁜', '깔끔한']"
65ad52785a419523bb364f2b,밀토니아,서울 마포구 월드컵로7길 73 1층 좌2호,"['지역주민이찾는', '캐주얼한']"
65ad52785a419523bb364f30,구공탄곱창 합정2호점,서울 마포구 성지길 18 구공탄곱창,['쾌적한']
65ad52795a419523bb364f33,얼맥당 합정점,서울 마포구 월드컵로1길 14 B116호 얼맥당,"['서민적인', '시끌벅적한']"
65ad52795a419523bb364f34,합정생고기김치찌개,서울 마포구 독막로 49,"['서민적인', '시끌벅적한']"
65ad52795a419523bb364f36,계림원 합정역점,서울 마포구 양화로 36 1층,['서민적인']
65ad52795a419523bb364f3a,스시강,서울 마포구 독막로 11-5 합정동주상복합건물 1층~2층,"['아담한', '신선한']"
65ad52795a419523bb364f3c,카사블랑코,서울 마포구 양화로1길 29 1층,"['캐주얼한', '서민적인']"
65ad52795a419523bb364f3e,카페163,서울 마포구 양화로1길 25-3 2층,"['숨은맛집', '깔끔한']"
65ad52795a419523bb364f3f,닭날다,서울 마포구 월드컵로 45-1,['빈티지한']
65ad52795a419523bb364f40,옥소반 합정점,서울 마포구 성지길 30 1층,"['지역주민이찾는', '푸짐한']"
65ad52795a419523bb364f41,고미태,서울 마포구 월드컵로 41 1층 고미태,"['깔끔한', '조용한']"
65ad52795a419523bb364f44,과일가게,서울 마포구 동교로 40,"['서민적인', '캐주얼한']"
65ad52795a419523bb364f45,연희중식,서울 마포구 양화로1길 32 2층,"['고급스러운', '깔끔한']"
65ad52795a419523bb364f46,스트라다로스터스,서울 마포구 월드컵로3길 14 마포한강푸르지오2차 230호,"['깔끔한', '예쁜']"
65ad52795a419523bb364f47,콘드,서울 마포구 월드컵로3길 32 2층,"['숨은맛집', '캐주얼한']"
65ad52795a419523bb364f48,그릭조이,서울 마포구 성지1길 6 2층,['이국적']
65ad52795a419523bb364f49,크리스피프레시 합정점,서울 마포구 월드컵로3길 14 딜라이트스퀘어 2차 지하1층,"['깔끔한', '캐주얼한']"
65ad52795a419523bb364f4a,몽콕 합정역본점,서울 마포구 독막로 5 1층,"['이국적/이색적', '캐주얼한']"
65ad52795a419523bb364f4c,리얼커피,서울 마포구 동교로 32-1 진흥시티빌,['아늑한']
65ad527e5a419523bb364f4f,어사출또 합정역점,서울 마포구 양화로6길 18 B동 1층 어사출또 합정역점,"['지역주민이찾는', '서민적인']"
65ad527e5a419523bb364f50,할리스 합정역점,서울 마포구 양화로 36,"['시끌벅적한', '서민적인']"
65ad527e5a419523bb364f51,낀낀,서울 마포구 독막로3길 7 2층,"['이국적/이색적', '캐주얼한']"
65ad527e5a419523bb364f52,미카도스시 합정역점,서울 마포구 월드컵로3길 14 딜라이트스퀘어2차 1층,"['지역주민이찾는', '캐주얼한']"
65ad527e5a419523bb364f53,욕망,서울 마포구 포은로2가길 65 B동 1층 104호,['숨은맛집']
65ad527e5a419523bb364f55,육전면사무소 합정역점,서울 마포구 월드컵로1길 14 마포 한강 푸르지오 지하1층 115-2호,"['캐주얼한', '서민적인']"
65ad527e5a419523bb364f56,볼베르,서울 마포구 월드컵로 41 2층 VOLVER,"['깔끔한', '캐주얼한']"
65ad527e5a419523bb364f58,쓰나미라멘 합정점,서울 마포구 독막로 34 1층,"['서민적인', '푸짐한']"
65ad527e5a419523bb364f5b,시시,"서울 마포구 월드컵로3길 14 2층, 225호,226호(딜라이트스퀘어 2차)",['캐주얼한']
65ad527e5a419523bb364f5f,색다른한잔,서울 마포구 독막로2길 35 1층 색다른한잔,"['이국적/이색적', '예쁜']"
65ad527e5a419523bb364f61,어른이대공원,서울 마포구 양화로6길 100 1층,"['시끌벅적한', '캐주얼한']"
65ad527e5a419523bb364f63,푸줏간생고기,서울 마포구 월드컵로3길 28,"['서민적인', '푸짐한']"
65ad527e5a419523bb364f65,슬오라,서울 마포구 포은로 14 1층,"['숨은맛집', '고급스러운']"
65ad527e5a419523bb364f66,합정뒷고기,서울 마포구 양화로1길 32 1층,"['친절한', '신선한']"
65ad527e5a419523bb364f67,잠두봉더나인,서울 마포구 마포나루길 582,"['경관/야경이좋은', '캐주얼한']"
65ad527e5a419523bb364f69,콩청대,서울 마포구 포은로 29-1,"['지역주민이찾는', '서민적인']"
65ad527e5a419523bb364f70,리슨,서울 마포구 독막로8길 7 삼성빌딩 1층,['편안한']
65ad527e5a419523bb364f71,합정식,서울 마포구 월드컵로3길 14 마포한강푸르지오 2차 B122호 합정식,['고급스러운']
65ad527e5a419523bb364f74,원당국수 잘하는 집,서울 마포구 동교로 22,['심플한']
65ad527e5a419523bb364f76,하동우렁추어탕 합정본점,서울 마포구 월드컵로 39,['친절한']
65ad527e5a419523bb364f78,승승 밀크티,서울 마포구 포은로 39 1층 1호,['서민적인']
65ad527e5a419523bb364f7b,필참치,서울 마포구 양화로6길 54,"['고급스러운', '신선한']"
65ad527e5a419523bb364f7e,자자,서울 마포구 독막로 18,"['깔끔한', '숨은맛집']"
65ad527e5a419523bb364f7f,달리,서울 마포구 양화로6길 86 2층,['아늑한']
65ad52835a419523bb364f81,신촌맛집 떡볶이돈까스,서울 마포구 대흥로20길 10,"['가성비좋은', '서민적인']"
65ad52835a419523bb364f82,피자몰 신촌점,서울 마포구 신촌로 94 그랜드플라자 5층,"['가성비좋은', '캐주얼한']"
65ad52835a419523bb364f83,프랑제리 피어 신촌점,서울 마포구 서강로 75-16 이랜드 PEER 신촌 로비층,"['깔끔한', '캐주얼한']"
65ad52835a419523bb364f84,로운 샤브샤브 신촌점,서울 마포구 신촌로 94 그랜드프라자 4층,['고급스러운']
65ad52835a419523bb364f86,쭈꾸미블루스 신촌본점,서울 마포구 백범로1길 21,['복고풍']
65ad52835a419523bb364f87,원조신촌설렁탕,서울 마포구 마포대로14길 16,['소박한']
65ad52835a419523bb364f88,김광석신촌칼국수 본점,서울 마포구 신촌로 124,"['서민적인', '가성비좋은']"
65ad52845a419523bb364f8d,신촌즉석생우동,서울 마포구 대흥로 38,"['서민적인', '가성비좋은']"
65ad52845a419523bb364f8e,리브팜 신촌,서울 마포구 서강로 121 1층,['캐주얼한']
65ad52845a419523bb364f8f,아우어베이커리 신촌숲길점,"서울 마포구 서강로 121 101호, 201호","['캐주얼한', '예쁜']"
65ad52845a419523bb364f90,하남돼지집 신촌점,서울 마포구 서강로 132 BS타워 지하1층,"['캐주얼한', '깔끔한']"
65ad52845a419523bb364f91,니즈버거 신촌점,서울 마포구 서강로9길 24-3 1층,['심플한']
65ad52845a419523bb364f92,스타벅스 신촌오거리점,서울 마포구 신촌로16길 10,"['깔끔한', '캐주얼한']"
65ad52845a419523bb364f93,롯데리아 신촌로터리점,서울 마포구 서강로 137 1층,"['서민적인', '캐주얼한']"
65ad52845a419523bb364f94,더브레드블루 신촌본점,서울 마포구 신촌로12다길 3 1층,"['깔끔한', '캐주얼한']"
65ad52845a419523bb364f97,써밋컬쳐 신촌,서울 마포구 신촌로14안길 11 엘루체 102호 SUMMIT 신촌점,"['지역주민이찾는', '예쁜']"
65ad52845a419523bb364f98,웻커피 신촌,"서울 마포구 신촌로16길 29 (에피소드 신촌369) 1층, 104호,105호","['캐주얼한', '조용한']"
65ad52845a419523bb364f9b,청진동해장국 신촌점,서울 마포구 신촌로18길 9,"['서민적인', '캐주얼한']"
65ad52845a419523bb364f9c,도미노피자 신촌점,서울 마포구 창전로 60,['지역주민이찾는']
65ad52845a419523bb364f9e,춘향골남원추어탕 신촌점,서울 마포구 서강로 137-7 르메이에르빌딩 1층,"['서민적인', '캐주얼한']"
65ad52845a419523bb364fa1,신촌1번지,서울 마포구 신촌로 84,['서민적인']
65ad52845a419523bb364fa2,보마켓 신촌점,서울 마포구 토정로14길 10 1층,"['캐주얼한', '예쁜']"
65ad52845a419523bb364fa4,프랭크버거 신촌서강대점,서울 마포구 광성로 36-1 1층 프랭크버거,"['캐주얼한', '깔끔한']"
65ad52845a419523bb364fac,미스사이공 신촌역점,서울 마포구 서강로 136 지1층 미스사이공 신촌역점,"['가성비좋은', '서민적인']"
65ad52845a419523bb364fad,바나프레소 신촌로터리점,서울 마포구 서강로 137,"['캐주얼한', '조용한']"
65ad52845a419523bb364fb1,뜸들이다 신촌점,서울 마포구 백범로1길 3 1층 뜸들이다 신촌점,"['서민적인', '캐주얼한']"
65ad52845a419523bb364fb2,김밥천국 신촌로터리점,서울 마포구 노고산동 백범로 8,"['지역주민이찾는', '서민적인']"
65ad52875a419523bb364fb3,리김밥 신촌점,서울 마포구 신촌로16길 29 에피소드 신촌 369 1층 106호,"['서민적인', '캐주얼한']"
65ad52875a419523bb364fbb,큰맘할매순대국 신촌점,서울 마포구 백범로2길 8,['서민적인']
65ad52875a419523bb364fcb,이디야커피 신촌로터리점,서울 마포구 서강로 135 영화빌딩,"['조용한', '캐주얼한']"
65ad528b5a419523bb364fe9,셔우드,서울 마포구 와우산로37길 11 2층,"['숨은맛집', '가성비좋은']"
65ad528b5a419523bb364fed,철길왕갈비살,서울 마포구 와우산로32길 24,"['서민적인', '시끌벅적한']"
65ad528c5a419523bb364fef,하와이킴,서울 마포구 와우산로 147 1층 하와이킴 카페,['캐주얼한']
65ad528c5a419523bb364ff1,볼빨간꽃돼지,서울 마포구 서강로9길 56 송우빌딩 102호,"['숨은맛집', '서민적인']"
65ad528c5a419523bb364ff2,어 슬라이스,서울 마포구 와우산로 162-4 반지하 1층,"['예쁜', '깔끔한']"
65ad528c5a419523bb364ff3,크라클랭,서울 마포구 서강로 122 1층,"['조용한', '예쁜']"
65ad528c5a419523bb364ff5,카페 안온,서울 마포구 고산길 19 1층,"['캐주얼한', '조용한']"
65ad528c5a419523bb364ff6,박쉡,서울 마포구 신촌로12길 35,"['예쁜', '고급스러운']"
65ad528c5a419523bb364ff9,라포레스타,서울 마포구 신촌로6길 23 지층,"['조용한', '깔끔한']"
65ad528c5a419523bb364ffd,오늘은,서울 마포구 와우산로 162-10 1층,"['서민적인', '조용한']"
65ad528c5a419523bb365001,헤이쥬드,서울 마포구 와우산로37길 7 3층,"['경관/야경이좋은', '조용한']"
65ad528c5a419523bb365002,파보리튼,서울 마포구 신촌로12다길 10 파보리튼,['조용한']
65ad528c5a419523bb365005,봉쥬르 마카롱,서울 마포구 광성로 31 1층 봉쥬르마카롱,"['예쁜', '깔끔한']"
65ad528c5a419523bb365006,삡삡,서울 마포구 서강로11길 15 1층 101호,['숨은맛집']
65ad528c5a419523bb365007,노고산숯불갈비,서울 마포구 백범로 14,"['가성비좋은', '푸짐한']"
65ad528c5a419523bb365009,대족장,서울 마포구 숭문길 224,"['가성비좋은', '숨은맛집']"
65ad528c5a419523bb36500c,MONTUNO,서울 마포구 백범로 8 2층 101호 MONTUNO,['숨은맛집']
65ad528c5a419523bb36500e,커피쏭,서울 마포구 신촌로20길 6 1층,['빈티지한']
65ad528c5a419523bb365016,매운쭈꾸미찐쭈,서울 마포구 서강로16길 69 1층,"['가성비좋은', '시끌벅적한']"
65ad52905a419523bb365018,리릭스커피컴퍼니,서울 마포구 신촌로 116 1층,"['캐주얼한', '깔끔한']"
65ad52905a419523bb36501c,베브릿지 서강대점,서울 마포구 백범로 19,"['캐주얼한', '깔끔한']"
65ad52905a419523bb36501d,위에당 이층술집,서울 마포구 와우산로29길 4-26 3층 301호,"['숨은맛집', '서민적인']"
65ad52905a419523bb365022,포근한 다락방 카페,서울 마포구 신촌로12길 28 1층,['아늑한']
65ad52905a419523bb365026,갸또미르,서울 마포구 백범로 30,"['깔끔한', '지역주민이찾는']"
65ad52905a419523bb365029,피자랑,서울 마포구 백범로1길 60 백범로 1길 60,['신선한']
65ad52905a419523bb36502b,더나더나,서울 마포구 고산길 31,['힐링']
65ad52905a419523bb36502c,포가레 신촌점,서울 서대문구 명물길 26 2층,"['숨은맛집', '푸짐한']"
65ad52905a419523bb36502d,미도인 신촌,서울 서대문구 명물길 33 2층,"['캐주얼한', '깔끔한']"
65ad52905a419523bb36502e,리정원 신촌점,서울 서대문구 명물길 59 1층,"['캐주얼한', '깔끔한']"
65ad52905a419523bb365031,머노까머나 신촌점,서울 서대문구 연세로11길 13 2층,['이국적']
65ad52905a419523bb365032,아소비바 신촌점,서울 서대문구 연세로11길 27 1층,['서민적인']
65ad52905a419523bb365034,담산 신촌본점,서울 서대문구 연세로5다길 5 1층 담산 신촌본점,"['서민적인', '푸짐한']"
65ad52905a419523bb365035,에뚜왈 신촌점,서울 서대문구 연세로 3-3 1층 105호,"['예쁜', '이국적/이색적']"
65ad52905a419523bb365037,장군닭갈비 신촌점,서울 서대문구 연세로9길 7,['아담한']
65ad52905a419523bb365038,야바이,서울 서대문구 연세로7안길 37,['친절한']
65ad52905a419523bb365039,프레퍼스 다이어트 푸드 신촌점,서울 서대문구 명물길 4 1층 프레퍼스,"['깔끔한', '캐주얼한']"
65ad52905a419523bb36503a,신촌고기창고,서울 서대문구 연세로7길 34-4,['친절한']
65ad52905a419523bb36503b,아건,서울 서대문구 이화여대길 37 2층,"['이국적', '신선한']"
65ad52905a419523bb36503c,백소정 신촌점,서울 서대문구 명물길 27-9 1층,"['푸짐한', '깔끔한']"
65ad52905a419523bb36503d,소신이쏘 신촌본점,서울 서대문구 연세로5가길 19 1층,['친절한']
65ad52905a419523bb36503e,부탄츄 신촌점,서울 서대문구 연세로5길 26-9,['친절한']
65ad52905a419523bb36503f,신촌수제비,서울 서대문구 신촌로 87-8 금은동빌딩,['소박한']
65ad52905a419523bb365040,신촌장군집,서울 서대문구 연세로9길 22 1층,"['숨은맛집', '가성비좋은']"
65ad52905a419523bb365041,유닭스토리 닭한마리 신촌점,서울 서대문구 연세로4길 7 1층,['유니크한']
65ad52905a419523bb365042,브릭스5221맥주 신촌점,서울 서대문구 연세로9길 10-3,"['가성비좋은', '캐주얼한']"
65ad52905a419523bb365043,오늘통닭 신촌직영점,서울 서대문구 연세로11길 8 1층~3층,['트렌디한']
65ad52905a419523bb365044,베베베 신촌점,서울 서대문구 연세로5나길 24 지상1층~4층,"['캐주얼한', '푸짐한']"
65ad52905a419523bb365046,아웃백스테이크하우스 신촌점,서울 서대문구 연세로12길 33,['친절한']
65ad52905a419523bb365048,카린지린가네스낵바 신촌점,서울 서대문구 연세로5길 2 1층,"['서민적인', '캐주얼한']"
65ad52955a419523bb365049,쟁반집8292 신촌점,서울 서대문구 연세로4길 27 1층,"['시끌벅적한', '서민적인']"
65ad52955a419523bb36504b,건륭산시도삭면 신촌본점,서울 서대문구 명물길 33 1층 건륭산시도삭면,"['이국적/이색적', '지역주민이찾는']"
65ad52955a419523bb36504c,고삼이 신촌점,서울 서대문구 연세로7안길 38 고삼이,"['서민적인', '시끌벅적한']"
65ad52955a419523bb36504f,샌드커피 논탄토 신촌,서울 서대문구 신촌로 87-4 1층,"['깔끔한', '고급스러운']"
65ad52955a419523bb365050,신촌황소곱창 신촌본점,서울 서대문구 연세로9길 31,['깨끗한']
65ad52955a419523bb365051,소코아 신촌점,"서울 서대문구 신촌로 63 더이음 2층 201호, 202호","['캐주얼한', '예쁜']"
65ad52955a419523bb365052,여우골초밥 신촌점,서울 서대문구 연세로5다길 10,"['아담한', '신선한']"
65ad52955a419523bb365053,돈불1971,서울 서대문구 연세로5다길 36 돈불1971,['친절한']
65ad52955a419523bb365054,금별맥주 신촌점,서울 서대문구 연세로11길 14 1층,"['캐주얼한', '가성비좋은']"
65ad52955a419523bb365055,마녀주방 신촌점,서울 서대문구 명물길 21 B1 마녀주방,"['이국적/이색적', '캐주얼한']"
65ad52955a419523bb365056,유자유김치떡볶이 신촌점,서울 서대문구 연세로11길 22,"['시끌벅적한', '서민적인']"
65ad52955a419523bb36505a,보승회관 서울신촌점,서울 서대문구 연세로5길 26,"['서민적인', '캐주얼한']"
65ad52955a419523bb36505c,통큰갈비 신촌본점,서울 서대문구 연세로5다길 40 1층 통큰갈비,['고급스러운']
